Date,Time,Pres,Temp,Cond,Sal,O2%,O2ppm,pH,PAR,Chl(a)Phy-EthrinPhy-Cyanin,datetime,Depth,pot_temp,density,N2,mld_temp,mld_dens
06-07-2024,16:05:058.69,46.5,-0.082,26.266,31.397,104.7,12.35,8.252,0.11472,2.52,2024-07-06 16:05:05.869,46.11144880692569,-0.08328341308546316,25.08640120863265,-0.0008932908314575037,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:05:058.93,46.49,-0.085,26.265,31.398,104.6,12.35,8.252,0.11546,2.5,2024-07-06 16:05:05.893,46.10153348488394,-0.08628196738949578,25.08732814767245,0.00015398717141150718,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:05:059.18,46.54,-0.085,26.265,31.399,104.6,12.35,8.252,0.1088,2.2,2024-07-06 16:05:05.918,46.15111009028291,-0.08628346155914964,25.088130851573624,-0.0007288389124477298,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:05:059.42,46.55,-0.086,26.264,31.398,104.6,12.35,8.251,0.12287,2.44,2024-07-06 16:05:05.942,46.16102540991979,-0.08728322888572451,25.087369535266816,0.0002566461613175907,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:05:059.67,46.58,-0.086,26.265,31.399,104.6,12.35,8.251,0.12361,2.31,2024-07-06 16:05:05.967,46.19077136594455,-0.08728416242432603,25.08817224235804,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:05:059.92,46.6,-0.086,26.265,31.399,104.6,12.35,8.252,0.10362,2.79,2024-07-06 16:05:05.992,46.21060200088952,-0.08728472278523414,25.08817224235804,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:000.16,46.62,-0.086,26.265,31.399,104.6,12.35,8.251,0.1125,2.79,2024-07-06 16:06:00.016,46.2304326339106,-0.08728528315384412,25.08817224235804,-0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:000.41,46.61,-0.086,26.265,31.399,104.6,12.35,8.252,0.10806,2.39,2024-07-06 16:06:00.041,46.22051731764055,-0.08728500296857641,25.08817224235804,1.3696347412199442e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:000.66,46.64,-0.087,26.264,31.399,104.6,12.35,8.251,0.11102,2.25,2024-07-06 16:06:00.066,46.2502632650078,-0.08828542278616641,25.08821361947753,0.00021302196166325403,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:000.90,46.68,-0.089,26.263,31.4,104.7,12.35,8.252,0.12064,2.55,2024-07-06 16:06:00.090,46.2899245214305,-0.09028579424058034,25.089099049442666,0.00081100446450642,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:001.15,46.69,-0.09,26.264,31.401,104.7,12.35,8.251,0.12509,2.51,2024-07-06 16:06:00.115,46.299839834333746,-0.09128574626630542,25.089943108729813,-2.0529083384491267e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:001.39,46.71,-0.089,26.264,31.401,104.7,12.35,8.252,0.1051,2.08,2024-07-06 16:06:00.139,46.3196704586973,-0.0902867274292138,25.089901766227968,0.00038497325072692624,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:001.64,46.73,-0.089,26.264,31.402,104.6,12.35,8.252,0.11694,2.28,2024-07-06 16:06:00.164,46.33950108113698,-0.09028738075599663,25.090704483075342,-8.211085530559582e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:001.88,46.72,-0.091,26.263,31.402,104.7,12.35,8.252,0.12361,2.28,2024-07-06 16:06:00.188,46.32958577015762,-0.09228625777442127,25.090787160792615,0.00027033057295235385,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:002.13,46.75,-0.092,26.264,31.403,104.7,12.35,8.252,0.13101,2.46,2024-07-06 16:06:00.213,46.35933170165278,-0.09328676887342621,25.09163120563062,-0.000405496122230383,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:002.37,46.77,-0.091,26.263,31.402,104.7,12.35,8.251,0.1088,2.69,2024-07-06 16:06:00.237,46.37916232024469,-0.09228765687457091,25.090787160792615,0.0002703309233548599,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:002.62,46.8,-0.092,26.263,31.403,104.7,12.36,8.252,0.10954,2.6,2024-07-06 16:06:00.262,46.40890824452527,-0.09328816765205893,25.09163120563062,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:002.87,46.8,-0.094,26.262,31.403,104.7,12.36,8.252,0.10954,2.45,2024-07-06 16:06:00.287,46.40890824452527,-0.09528732316933872,25.091713807725,0.00012149034247484384,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:003.11,46.86,-0.093,26.263,31.404,104.7,12.36,8.252,0.10732,2.52,2024-07-06 16:06:00.311,46.46840008010021,-0.09428951711779894,25.092475243243825,,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:003.36,46.86,-0.093,26.263,31.404,104.7,12.35,8.252,0.10362,2.54,2024-07-06 16:06:00.336,46.46840008010021,-0.09428951711779894,25.092475243243825,-4.101964185490278e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:003.60,46.85,-0.094,26.262,31.404,104.7,12.36,8.251,0.09918,2.54,2024-07-06 16:06:00.360,46.4584847753735,-0.0952888147226085,25.092516540647466,0.0002566535721629685,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:003.85,46.88,-0.094,26.264,31.405,104.7,12.36,8.252,0.10732,2.44,2024-07-06 16:06:00.385,46.48823068811077,-0.09528974724736249,25.093319273631323,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:004.11,46.88,-0.093,26.263,31.404,104.7,12.36,8.251,0.09622,2.32,2024-07-06 16:06:00.411,46.48823068811077,-0.09429007652568062,25.092475243243825,-0.00012832620252049726,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:004.35,46.94,-0.093,26.263,31.403,104.7,12.35,8.251,0.11768,2.29,2024-07-06 16:06:00.435,46.547722500599185,-0.09429166099182802,25.091672513511867,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:004.59,46.94,-0.092,26.264,31.403,104.7,12.35,8.251,0.12583,2.62,2024-07-06 16:06:00.459,46.547722500599185,-0.093292084488371,25.09163120563062,-0.00038497682052286285,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:004.84,46.98,-0.092,26.262,31.401,104.7,12.35,8.251,0.11324,2.51,2024-07-06 16:06:00.484,46.58738369930542,-0.093293015889807,25.090025752733027,0.00040549197514837325,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:005.08,47.0,-0.093,26.262,31.402,104.6,12.35,8.252,0.1014,2.61,2024-07-06 16:06:00.508,46.607214295772714,-0.0942932452872875,25.090869783841754,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:005.33,47.04,-0.093,26.262,31.402,104.7,12.35,8.251,0.10732,2.61,2024-07-06 16:06:00.533,46.64687548293572,-0.09429436405905481,25.090869783841754,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:005.57,47.04,-0.094,26.262,31.403,104.7,12.36,8.252,0.1014,2.58,2024-07-06 16:06:00.557,46.64687548293572,-0.09529403365571704,25.091713807725,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:005.82,47.05,-0.094,26.262,31.403,104.7,12.36,8.251,0.13471,2.38,2024-07-06 16:06:00.582,46.65679077852407,-0.09529431328339139,25.091713807725,1.3669910361649441e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:006.06,47.08,-0.095,26.261,31.403,104.7,12.36,8.252,0.1051,2.4,2024-07-06 16:06:00.606,46.686536662403256,-0.09629472740026222,25.09175508827002,0.0023098856590057465,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:006.31,47.09,-0.095,26.263,31.406,104.7,12.36,8.251,0.09992,2.42,2024-07-06 16:06:00.631,46.696451956067726,-0.09629528926745935,25.094163296793567,-0.00024298593959359954,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:006.55,47.12,-0.096,26.262,31.405,104.7,12.36,8.252,0.09992,2.26,2024-07-06 16:06:00.655,46.72619783417533,-0.0972956087850089,25.09340183381437,1.3663924207709913e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:006.80,47.15,-0.097,26.261,31.405,104.7,12.36,8.251,0.10214,2.44,2024-07-06 16:06:00.680,46.75594370795424,-0.09829602187587708,25.093443093402584,0.0005133116013095279,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:007.04,47.18,-0.097,26.262,31.407,104.7,12.36,8.251,0.11768,2.44,2024-07-06 16:06:00.704,46.78568957740445,-0.09829704871933859,25.095048578699107,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:007.29,47.18,-0.098,26.262,31.407,104.7,12.36,8.252,0.11398,2.43,2024-07-06 16:06:00.729,46.78568957740445,-0.09929662302026401,25.095089830999086,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:007.54,47.22,-0.098,26.262,31.407,104.7,12.36,8.251,0.13767,2.42,2024-07-06 16:06:00.754,46.825350729937895,-0.09929774052902124,25.095089830999086,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:007.78,47.26,-0.098,26.261,31.407,104.7,12.36,8.251,0.10584,2.36,2024-07-06 16:06:00.778,46.86501187477591,-0.09929885806859855,25.095089830999086,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:008.03,47.27,-0.098,26.262,31.407,104.7,12.36,8.251,0.12879,2.52,2024-07-06 16:06:00.803,46.87492715978301,-0.09929913745830847,25.095089830999086,0.0008109485458611797,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:008.28,47.28,-0.099,26.262,31.408,104.7,12.36,8.251,0.1125,2.23,2024-07-06 16:06:00.828,46.884842444309136,-0.10029908473446952,25.09593381875129,-0.0015399450898396611,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:008.52,47.29,-0.099,26.261,31.406,104.7,12.36,8.251,0.11176,2.39,2024-07-06 16:06:00.852,46.8947577283543,-0.10029917502860776,25.09432832056882,0.0015399449183754862,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:008.77,47.3,-0.099,26.262,31.408,104.7,12.36,8.251,0.11028,2.39,2024-07-06 16:06:00.877,46.904673011918504,-0.10029964338334647,25.09593381875129,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:009.01,47.3,-0.1,26.262,31.409,104.7,12.36,8.252,0.1088,2.41,2024-07-06 16:06:00.901,46.904673011918504,-0.10129931112165579,25.096777799276424,6.8262468206983075e-06,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:009.26,47.36,-0.101,26.261,31.409,104.8,12.37,8.251,0.10584,2.51,2024-07-06 16:06:00.926,46.964164703203494,-0.1023005593480501,25.096819016947165,0.0003849890388365576,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:009.50,47.38,-0.101,26.262,31.41,104.7,12.36,8.252,0.09622,2.32,2024-07-06 16:06:00.950,46.98399526311746,-0.10230121240506422,25.09762177257403,-0.0007699779490721396,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:009.75,47.39,-0.101,26.261,31.409,104.7,12.36,8.251,0.09992,2.46,2024-07-06 16:06:00.975,46.99391054235301,-0.10230139689011569,25.096819016947165,0.0007699778633380019,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:009.99,47.4,-0.101,26.261,31.41,104.7,12.37,8.251,0.10584,2.56,2024-07-06 16:06:00.999,47.003825821107576,-0.10230177081211392,25.09762177257403,0.0002566592505370488,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:010.24,47.43,-0.101,26.262,31.411,104.8,12.37,8.251,0.1051,2.49,2024-07-06 16:06:01.024,47.03357165448553,-0.10230270323373243,25.098424528263195,0.00040546721497942555,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:010.48,47.45,-0.102,26.262,31.412,104.7,12.37,8.251,0.09918,2.49,2024-07-06 16:06:01.048,47.05340220766603,-0.10330292837667565,25.099268497585854,-0.0005133202726081438,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:010.73,47.48,-0.102,26.261,31.41,104.7,12.37,8.252,0.09104,2.54,2024-07-06 16:06:01.073,47.08314803382958,-0.10330357608307082,25.097662979764664,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:010.97,47.52,-0.102,26.261,31.41,104.7,12.37,8.251,0.09918,2.56,2024-07-06 16:06:01.097,47.122809128647525,-0.10330469262178746,25.097662979764664,0.0007699798646354928,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:011.23,47.53,-0.102,26.262,31.411,104.7,12.37,8.251,0.1051,2.39,2024-07-06 16:06:01.123,47.13272440114961,-0.10330506675991546,25.098465738644563,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:011.47,47.53,-0.103,26.261,31.411,104.8,12.37,8.251,0.10658,2.54,2024-07-06 16:06:01.147,47.13272440114961,-0.10430463786749025,25.098506935354635,-0.0015399660207529352,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:011.72,47.52,-0.103,26.262,31.413,104.8,12.37,8.252,0.0977,2.56,2024-07-06 16:06:01.172,47.122809128647525,-0.10430454875849614,25.10011245968053,0.00016218456721464548,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:011.97,47.57,-0.104,26.263,31.414,104.8,12.37,8.252,0.11398,2.47,2024-07-06 16:06:01.197,47.172385486348354,-0.10530561014776382,25.100956414547,-0.00038499284229924523,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:012.21,47.59,-0.104,26.262,31.413,104.8,12.37,8.251,0.10584,2.47,2024-07-06 16:06:01.221,47.19221602606197,-0.10530607312601456,25.100153649100548,0.00019249635684685852,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:012.46,47.63,-0.104,26.263,31.414,104.8,12.37,8.251,0.10288,2.4,2024-07-06 16:06:01.246,47.23187709971771,-0.10530728446970339,25.100956414547,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:012.70,47.66,-0.104,26.262,31.414,104.8,12.37,8.251,0.11102,2.39,2024-07-06 16:06:01.270,47.26162289990942,-0.1053081216566821,25.100956414547,-0.0003849924564827629,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:012.95,47.68,-0.104,26.262,31.413,104.8,12.37,8.252,0.1088,2.71,2024-07-06 16:06:01.295,47.28145343096578,-0.10530858449008607,25.100153649100548,0.0007699847713549184,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:013.19,47.7,-0.104,26.263,31.415,104.8,12.37,8.251,0.0977,2.03,2024-07-06 16:06:01.319,47.30128396009833,-0.10530933327302987,25.101759180055296,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:013.44,47.7,-0.104,26.261,31.412,104.8,12.37,8.251,0.1125,2.15,2024-07-06 16:06:01.344,47.30128396009833,-0.10530904725070263,25.099350883715715,-0.002309954095866531,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:013.68,47.69,-0.104,26.263,31.415,104.8,12.37,8.251,0.11324,2.3,2024-07-06 16:06:01.368,47.29136869577253,-0.10530905418112374,25.101759180055296,-0.0003849923577410316,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:013.93,47.71,-0.104,26.263,31.414,104.8,12.37,8.251,0.10732,2.3,2024-07-06 16:06:01.393,47.311199223943156,-0.10530951700684485,25.100956414547,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:014.17,47.76,-0.104,26.263,31.414,104.8,12.37,8.251,0.08956,2.64,2024-07-06 16:06:01.417,47.360775535952946,-0.10531091240517197,25.100956414547,0.0007699841581935221,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:014.42,47.77,-0.104,26.263,31.415,104.8,12.37,8.251,0.08586,2.3,2024-07-06 16:06:01.442,47.37069079691205,-0.10531128697031644,25.101759180055296,-0.0003849920147946105,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:014.67,47.79,-0.104,26.262,31.414,104.8,12.37,8.251,0.10658,2.38,2024-07-06 16:06:01.467,47.39052131738736,-0.10531174966728711,25.100956414547,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:014.92,47.8,-0.104,26.262,31.414,104.8,12.37,8.251,0.10214,2.52,2024-07-06 16:06:01.492,47.40043657690357,-0.10531202875851194,25.100956414547,0.00027030720454275785,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:015.17,47.83,-0.105,26.263,31.415,104.8,12.37,8.251,0.1162,2.36,2024-07-06 16:06:01.517,47.430182352566504,-0.10631253003879224,25.10180036218503,0.00038499331553891783,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:015.41,47.85,-0.105,26.263,31.416,104.8,12.37,8.251,0.0977,2.21,2024-07-06 16:06:01.541,47.450012867270345,-0.10631318373955652,25.102603130946363,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:015.65,47.88,-0.105,26.264,31.416,104.8,12.37,8.251,0.09696,2.21,2024-07-06 16:06:01.565,47.47975863571896,-0.10631402090325856,25.102603130946363,0.0008109193003919262,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:015.90,47.89,-0.106,26.263,31.417,104.8,12.37,8.252,0.10288,2.94,2024-07-06 16:06:01.590,47.48967389090657,-0.1073139635319442,25.10344707460831,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:016.15,47.91,-0.106,26.263,31.417,104.8,12.37,8.251,0.07994,2.53,2024-07-06 16:06:01.615,47.50950439983897,-0.10731452151438277,25.10344707460831,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:016.39,47.95,-0.106,26.263,31.417,104.8,12.37,8.252,0.09696,3.01,2024-07-06 16:06:01.639,47.549165411932286,-0.10731563750237991,25.10344707460831,2.0461071064402744e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:016.64,47.97,-0.107,26.263,31.417,104.8,12.37,8.251,0.09548,2.4,2024-07-06 16:06:01.664,47.568995915093225,-0.10831576262704536,25.103488235774876,-0.00038499580146523105,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:016.88,47.99,-0.107,26.261,31.416,104.8,12.37,8.251,0.09104,2.51,2024-07-06 16:06:01.688,47.58882641633034,-0.1083162245353298,25.102685460570456,0.00020272547351221922,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:017.13,48.03,-0.108,26.262,31.417,104.8,12.37,8.251,0.10066,2.39,2024-07-06 16:06:01.713,47.62848741303316,-0.10931700271796205,25.10352938326855,inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:017.37,48.03,-0.108,26.263,31.419,104.8,12.37,8.251,0.09844,2.39,2024-07-06 16:06:01.737,47.62848741303316,-0.109317194730417,25.10513494024508,-0.0007699943070748147,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:017.62,48.04,-0.108,26.262,31.418,104.8,12.37,8.251,0.10066,2.5,2024-07-06 16:06:01.762,47.63840266100648,-0.10931737758164141,25.104332161726006,-0.0007699941616215935,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:017.86,48.05,-0.108,26.262,31.417,104.8,12.37,8.251,0.09622,2.44,2024-07-06 16:06:01.786,47.64831790849885,-0.10931756039418619,25.10352938326855,0.0002702987162566467,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:018.11,48.08,-0.109,26.262,31.418,104.8,12.37,8.251,0.09104,2.63,2024-07-06 16:06:01.811,47.678063648090244,-0.11031805913928724,25.1043732987373,4.0889675934785575e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:018.35,48.09,-0.11,26.261,31.418,104.8,12.37,8.251,0.11028,2.17,2024-07-06 16:06:01.835,47.687978893658816,-0.11131790392527628,25.10441442207457,0.00040543836128313865,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:018.60,48.13,-0.112,26.261,31.42,104.8,12.37,8.251,0.08216,2.48,2024-07-06 16:06:01.860,47.72763987112355,-0.11331834238822665,25.106102210355175,1.361944622354558e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:018.85,48.16,-0.113,26.26,31.42,104.8,12.37,8.251,0.07772,2.56,2024-07-06 16:06:01.885,47.75738559917212,-0.11431874341446628,25.106143299051155,-0.0003645827726138657,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:019.10,48.18,-0.114,26.259,31.419,104.8,12.37,8.251,0.09252,2.56,2024-07-06 16:06:01.910,47.77721608213307,-0.11531876920143713,25.10538157634346,0.0002566704445134217,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:019.34,48.21,-0.114,26.26,31.42,104.8,12.37,8.251,0.09178,2.32,2024-07-06 16:06:01.934,47.806961802967386,-0.11531970068409489,25.106184374071518,0.0007700112217067862,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:019.59,48.22,-0.114,26.26,31.421,104.8,12.37,8.251,0.09178,2.44,2024-07-06 16:06:01.959,47.81687704228357,-0.11532007547460901,25.10698717186142,-0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:019.83,48.2,-0.114,26.26,31.421,104.8,12.37,8.251,0.09326,2.49,2024-07-06 16:06:01.983,47.79704656317022,-0.1153195186538379,25.10698717186142,0.00019250280962577985,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:020.08,48.24,-0.114,26.261,31.422,104.8,12.37,8.251,0.09622,2.24,2024-07-06 16:06:02.008,47.83670751947314,-0.11532072874139222,25.107789969712485,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:020.32,48.25,-0.114,26.26,31.422,104.8,12.37,8.251,0.09918,2.56,2024-07-06 16:06:02.032,47.8466227573465,-0.11532100717847346,25.107789969712485,-0.00038500544775666134,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:020.57,48.27,-0.114,26.261,31.421,104.8,12.37,8.251,0.10584,2.99,2024-07-06 16:06:02.057,47.86645323165037,-0.11532146756026317,25.10698717186142,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:020.81,48.3,-0.114,26.26,31.421,104.7,12.37,8.251,0.1088,2.99,2024-07-06 16:06:02.081,47.896198939499044,-0.11532230283478231,25.10698717186142,0.0007700105096501166,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:021.06,48.31,-0.114,26.262,31.422,104.8,12.37,8.252,0.08438,2.55,2024-07-06 16:06:02.106,47.90611417448672,-0.11532267784143235,25.107789969712485,0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:021.30,48.33,-0.114,26.261,31.422,104.8,12.37,8.251,0.0903,2.55,2024-07-06 16:06:02.130,47.92594464301919,-0.11532323474450293,25.107789969712485,-0.0002702881361704666,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:021.55,48.36,-0.113,26.261,31.421,104.7,12.37,8.251,0.08216,2.41,2024-07-06 16:06:02.155,47.955690342210794,-0.1143244098927152,25.10694609364964,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:021.80,48.36,-0.113,26.261,31.42,104.7,12.37,8.251,0.09326,2.55,2024-07-06 16:06:02.180,47.955690342210794,-0.11432431321691007,25.106143299051155,0.0002566689310717544,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:022.04,48.39,-0.113,26.261,31.421,104.7,12.37,8.251,0.07328,2.24,2024-07-06 16:06:02.204,47.985436037073875,-0.11432524548941791,25.10694609364964,0.00015400130198253877,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:022.29,48.44,-0.113,26.262,31.422,104.8,12.37,8.251,0.094,2.44,2024-07-06 16:06:02.229,48.03501218556009,-0.11432673502381845,25.107748888309516,-0.0007700062526750823,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:022.54,48.45,-0.113,26.261,31.421,104.8,12.37,8.251,0.094,2.44,2024-07-06 16:06:02.254,48.04492741381449,-0.11432691673485564,25.10694609364964,0.00013514454148925954,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:022.79,48.51,-0.114,26.261,31.422,104.7,12.37,8.251,0.09548,2.42,2024-07-06 16:06:02.279,48.10441877324103,-0.11532824721903234,25.107789969712485,-0.0,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:023.03,48.5,-0.114,26.261,31.422,104.8,12.37,8.251,0.07846,2.55,2024-07-06 16:06:02.303,48.0945035478723,-0.11532796873184407,25.107789969712485,-0.000688330063641757,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:023.28,48.51,-0.116,26.259,31.421,104.8,12.37,8.251,0.10066,2.42,2024-07-06 16:06:02.328,48.10441877324103,-0.11732727459464842,25.107069287256763,0.000770014822133906,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:023.52,48.52,-0.116,26.26,31.422,104.8,12.37,8.251,0.09326,2.19,2024-07-06 16:06:02.352,48.1143339981288,-0.11732764988587158,25.10787209149089,0.00031617188265733185,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:023.77,48.57,-0.117,26.26,31.424,104.8,12.37,8.251,0.08734,2.56,2024-07-06 16:06:02.377,48.16391011535354,-0.11832879728925014,25.109518746901813,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:024.01,48.57,-0.117,26.259,31.423,104.8,12.37,8.251,0.094,2.56,2024-07-06 16:06:02.401,48.16391011535354,-0.11832870018614244,25.108715939352805,-inf,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:024.26,48.57,-0.117,26.259,31.422,104.7,12.37,8.251,0.08734,2.4,2024-07-06 16:06:02.426,48.16391011535354,-0.11832860308231612,25.10791313186519,0.0005269509826379614,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:024.50,48.6,-0.118,26.259,31.424,104.7,12.37,8.251,0.09622,2.3,2024-07-06 16:06:02.450,48.19365577991704,-0.11932919345311092,25.10955977998219,1.3602007567270616e-05,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:024.75,48.63,-0.119,26.259,31.424,104.8,12.37,8.251,0.1088,2.09,2024-07-06 16:06:02.475,48.22340144015203,-0.1203295890832157,25.109600799385362,0.0002566743521327358,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:024.99,48.66,-0.119,26.259,31.425,104.8,12.37,8.251,0.094,2.28,2024-07-06 16:06:02.499,48.253147096058555,-0.12033052068184814,25.11040361337905,-0.0004054115839844704,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:025.24,48.64,-0.12,26.259,31.426,104.8,12.37,8.251,0.08142,2.65,2024-07-06 16:06:02.524,48.233316659268475,-0.12132962264929084,25.11124743954315,-0.0002566753623505995,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:025.48,48.67,-0.12,26.258,31.425,104.8,12.37,8.251,0.09844,2.74,2024-07-06 16:06:02.548,48.26306231373217,-0.12133035950694873,25.110444622295972,0.0008108136724672584,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:025.73,48.68,-0.121,26.259,31.426,104.8,12.37,8.251,0.0903,2.74,2024-07-06 16:06:02.573,48.27297753092485,-0.12233029547474147,25.1112884379736,0.0007700289462373422,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:025.98,48.69,-0.121,26.259,31.427,104.8,12.37,8.251,0.09178,2.77,2024-07-06 16:06:02.598,48.28289274763658,-0.1223306707969434,25.11209125847381,0.00020270265502094653,-0.08925805897988083,-0.08925805897988083
06-07-2024,16:06:026.23,48.73,-0.122,26.259,31.428,104.8,12.37,8.251,0.0977,2.35,2024-07-06 16:06:02.623,48.32255360967408,-0.1233314403546851,25.112935070171034,-0.0019250786795609292,-0.08925805897988083,-0.08925805897988083
